predictor,Level,crude_mod_OR,plus_age_group_named,plus_sex,plus_ethnic_new,plus_covid_suspected_conf_binary,plus_bmi_cat,plus_smokeever,plus_shielding,plus_healtha_01,plus_healtha_02,plus_healtha_03,plus_healtha_04,plus_healtha_06,plus_healtha_07,plus_healtha_08,plus_healtha_09,plus_healtha_10,plus_healtha_11,plus_healtha_12,plus_healtha_13,plus_healtha_14,plus_healtha_15,plus_healtha_16,plus_healtha_17,plus_days_since_first_vaccine
Ethnicity,Asian,1.12 [0.95-1.33],1.03 [0.87-1.23],1.06 [0.89-1.26],1.06 [0.89-1.26],1.05 [0.89-1.25],1.02 [0.84-1.24],1.01 [0.83-1.22],1.06 [0.87-1.28],1.06 [0.87-1.28],1.11 [0.91-1.35],1.11 [0.91-1.35],1.1 [0.91-1.34],1.1 [0.9-1.33],1.1 [0.9-1.33],1.1 [0.9-1.33],1.1 [0.9-1.34],1.1 [0.9-1.34],1.1 [0.9-1.33],1.09 [0.9-1.33],1.09 [0.89-1.32],1.08 [0.88-1.31],1.07 [0.88-1.3],1.07 [0.88-1.3],1.07 [0.88-1.3],1.07 [0.88-1.31]
Ethnicity,Black,1.09 [0.83-1.43],1 [0.76-1.32],1.02 [0.77-1.34],1.02 [0.77-1.34],0.98 [0.75-1.3],0.94 [0.69-1.28],0.93 [0.68-1.26],0.94 [0.69-1.29],0.95 [0.7-1.3],0.99 [0.73-1.36],1 [0.73-1.37],0.99 [0.72-1.35],0.98 [0.72-1.34],0.98 [0.72-1.34],0.98 [0.72-1.34],0.98 [0.72-1.34],0.98 [0.72-1.34],0.98 [0.71-1.34],0.98 [0.71-1.34],0.97 [0.71-1.33],0.96 [0.7-1.31],0.96 [0.7-1.31],0.96 [0.7-1.31],0.96 [0.7-1.31],0.96 [0.7-1.31]
Ethnicity,Mixed,1.47 [0.96-2.24],1.29 [0.84-1.98],1.26 [0.82-1.93],1.26 [0.82-1.93],1.26 [0.82-1.93],1.45 [0.88-2.41],1.47 [0.89-2.44],1.49 [0.9-2.48],1.47 [0.89-2.45],1.51 [0.91-2.52],1.51 [0.91-2.51],1.51 [0.91-2.5],1.51 [0.9-2.5],1.51 [0.9-2.5],1.51 [0.9-2.5],1.5 [0.9-2.5],1.51 [0.91-2.5],1.5 [0.9-2.49],1.48 [0.89-2.47],1.49 [0.89-2.47],1.49 [0.89-2.48],1.49 [0.89-2.48],1.49 [0.89-2.47],1.48 [0.89-2.47],1.48 [0.89-2.47]
Ethnicity,Other,1.18 [0.87-1.59],1.15 [0.85-1.55],1.15 [0.85-1.56],1.15 [0.85-1.56],1.14 [0.84-1.54],0.93 [0.68-1.29],0.93 [0.67-1.28],0.98 [0.71-1.35],0.97 [0.7-1.34],0.98 [0.71-1.36],0.99 [0.71-1.36],0.98 [0.71-1.36],0.98 [0.71-1.36],0.98 [0.71-1.36],0.98 [0.71-1.36],0.99 [0.71-1.36],0.99 [0.71-1.36],0.98 [0.71-1.36],0.98 [0.71-1.35],0.97 [0.7-1.34],0.96 [0.7-1.33],0.97 [0.7-1.34],0.97 [0.7-1.34],0.97 [0.7-1.34],0.97 [0.7-1.34]
Prior infection,No COVID [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Prior infection,COVID suspected or confirmed,2.36 [2.1-2.65],2.27 [2.02-2.55],2.25 [2-2.53],2.26 [2.01-2.55],2.26 [2.01-2.55],2.36 [2.07-2.68],2.38 [2.09-2.71],2.35 [2.06-2.68],2.35 [2.07-2.68],2.35 [2.06-2.67],2.35 [2.06-2.67],2.34 [2.06-2.67],2.35 [2.06-2.68],2.35 [2.06-2.68],2.35 [2.06-2.68],2.35 [2.07-2.68],2.36 [2.07-2.69],2.36 [2.07-2.69],2.36 [2.07-2.69],2.36 [2.07-2.69],2.36 [2.07-2.68],2.37 [2.08-2.7],2.36 [2.08-2.69],2.36 [2.08-2.69],2.37 [2.08-2.7]
BMI,Normal weight [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
BMI,Obese,0.69 [0.64-0.74],0.67 [0.62-0.72],0.69 [0.64-0.74],0.69 [0.64-0.75],0.68 [0.63-0.74],0.68 [0.63-0.74],0.68 [0.63-0.73],0.7 [0.65-0.76],0.7 [0.65-0.76],0.73 [0.68-0.79],0.73 [0.67-0.79],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.66-0.78],0.72 [0.67-0.78],0.72 [0.67-0.78],0.72 [0.67-0.78],0.72 [0.67-0.78]
BMI,Overweight,0.81 [0.76-0.86],0.81 [0.76-0.86],0.85 [0.79-0.9],0.85 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.78-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.85 [0.8-0.91],0.85 [0.79-0.91],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9],0.84 [0.79-0.9]
BMI,Underweight,0.96 [0.72-1.26],0.94 [0.71-1.24],0.87 [0.66-1.16],0.88 [0.66-1.16],0.9 [0.68-1.19],0.9 [0.68-1.19],0.91 [0.68-1.21],0.94 [0.71-1.25],0.99 [0.74-1.32],0.98 [0.74-1.31],0.98 [0.74-1.31],0.99 [0.74-1.32],0.99 [0.74-1.31],0.99 [0.74-1.31],0.99 [0.74-1.31],0.99 [0.74-1.32],0.99 [0.74-1.32],0.99 [0.74-1.32],0.99 [0.74-1.32],0.99 [0.74-1.32],0.99 [0.74-1.33],0.99 [0.75-1.33],0.99 [0.74-1.33],0.99 [0.74-1.32],0.99 [0.74-1.32]
Ever smoker,Never cigarette smoker [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Ever smoker,Current cigarette smoker,0.8 [0.72-0.9],0.77 [0.69-0.86],0.78 [0.7-0.88],0.78 [0.7-0.88],0.78 [0.7-0.88],0.75 [0.66-0.85],0.75 [0.66-0.85],0.78 [0.69-0.89],0.78 [0.69-0.88],0.79 [0.7-0.89],0.79 [0.7-0.89],0.79 [0.7-0.89],0.79 [0.7-0.9],0.79 [0.7-0.9],0.79 [0.7-0.9],0.79 [0.7-0.9],0.79 [0.7-0.89],0.8 [0.71-0.91],0.8 [0.7-0.91],0.8 [0.7-0.9],0.79 [0.7-0.9],0.8 [0.7-0.91],0.8 [0.7-0.91],0.8 [0.7-0.91],0.8 [0.7-0.9]
Ever smoker,Former cigarette smoker,0.88 [0.84-0.93],0.9 [0.85-0.95],0.93 [0.88-0.99],0.93 [0.88-0.99],0.93 [0.88-0.98],0.95 [0.9-1.01],0.95 [0.9-1.01],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.97 [0.91-1.03],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04]
Ever smoker,Prefer not to say,0.84 [0.71-1],0.84 [0.71-1],0.84 [0.71-1],0.86 [0.72-1.02],0.84 [0.7-1],0.85 [0.67-1.09],0.85 [0.67-1.09],0.87 [0.68-1.11],0.86 [0.67-1.1],0.86 [0.68-1.1],0.87 [0.68-1.1],0.86 [0.68-1.1],0.87 [0.68-1.11],0.87 [0.68-1.11],0.87 [0.68-1.1],0.86 [0.68-1.1],0.87 [0.68-1.1],0.87 [0.68-1.11],0.87 [0.68-1.11],0.87 [0.68-1.11],0.88 [0.69-1.12],0.88 [0.69-1.12],0.88 [0.69-1.12],0.88 [0.69-1.12],0.87 [0.69-1.12]
Shielding out of concern over COVID,No [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Shielding out of concern over COVID,Yes,0.68 [0.63-0.73],0.68 [0.63-0.73],0.68 [0.64-0.73],0.68 [0.64-0.73],0.69 [0.64-0.74],0.72 [0.67-0.78],0.73 [0.67-0.79],0.73 [0.67-0.79],0.74 [0.69-0.8],0.76 [0.7-0.82],0.75 [0.7-0.81],0.75 [0.69-0.81],0.75 [0.7-0.82],0.75 [0.7-0.82],0.75 [0.7-0.82],0.76 [0.7-0.82],0.76 [0.7-0.82],0.77 [0.71-0.84],0.78 [0.72-0.85],0.79 [0.73-0.86],0.82 [0.76-0.9],0.83 [0.76-0.9],0.83 [0.76-0.9],0.83 [0.76-0.9],0.83 [0.76-0.9]
Organ transplant recipient,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Organ transplant recipient,1,0.22 [0.16-0.32],0.2 [0.14-0.29],0.21 [0.15-0.3],0.21 [0.14-0.3],0.21 [0.14-0.3],0.22 [0.15-0.33],0.21 [0.14-0.32],0.24 [0.16-0.36],0.24 [0.16-0.36],0.25 [0.16-0.37],0.25 [0.16-0.37],0.24 [0.16-0.36],0.24 [0.16-0.36],0.24 [0.16-0.36],0.24 [0.16-0.36],0.24 [0.16-0.37],0.24 [0.16-0.36],0.24 [0.16-0.36],0.24 [0.16-0.36],0.24 [0.16-0.36],0.26 [0.17-0.4],0.26 [0.17-0.4],0.26 [0.17-0.4],0.26 [0.17-0.4],0.27 [0.18-0.4]
Diabetes (type I or II),0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Diabetes (type I or II),1,0.65 [0.6-0.7],0.66 [0.61-0.71],0.69 [0.64-0.75],0.69 [0.63-0.74],0.69 [0.63-0.74],0.72 [0.66-0.79],0.73 [0.67-0.8],0.75 [0.69-0.82],0.75 [0.69-0.83],0.75 [0.69-0.83],0.75 [0.68-0.82],0.74 [0.67-0.81],0.74 [0.68-0.81],0.74 [0.68-0.81],0.74 [0.68-0.81],0.74 [0.68-0.81],0.74 [0.68-0.81],0.74 [0.68-0.81],0.74 [0.67-0.81],0.74 [0.67-0.81],0.74 [0.67-0.81],0.74 [0.67-0.81],0.74 [0.68-0.81],0.74 [0.68-0.81],0.74 [0.67-0.81]
Heart disease or heart problems,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Heart disease or heart problems,1,0.93 [0.85-1.02],0.96 [0.87-1.05],1.03 [0.94-1.13],1.03 [0.94-1.13],1.03 [0.94-1.13],1.06 [0.96-1.17],1.07 [0.96-1.18],1.11 [1-1.23],1.11 [1-1.23],1.13 [1.02-1.26],1.13 [1.02-1.26],1.13 [1.02-1.25],1.13 [1.02-1.26],1.13 [1.02-1.26],1.13 [1.02-1.26],1.14 [1.02-1.26],1.14 [1.02-1.26],1.14 [1.03-1.26],1.14 [1.03-1.26],1.14 [1.03-1.26],1.13 [1.02-1.26],1.14 [1.02-1.26],1.13 [1.02-1.26],1.13 [1.02-1.26],1.14 [1.02-1.26]
Hypertension,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Hypertension,1,0.93 [0.88-0.99],0.97 [0.91-1.03],0.98 [0.92-1.04],0.98 [0.92-1.04],0.98 [0.92-1.04],1.04 [0.98-1.12],1.04 [0.98-1.12],1.06 [0.99-1.13],1.07 [1-1.14],1.1 [1.02-1.17],1.09 [1.02-1.17],1.09 [1.02-1.17],1.1 [1.02-1.17],1.1 [1.02-1.17],1.1 [1.02-1.17],1.1 [1.02-1.17],1.1 [1.02-1.17],1.1 [1.02-1.17],1.1 [1.02-1.17],1.1 [1.02-1.17],1.1 [1.02-1.17],1.1 [1.03-1.18],1.1 [1.02-1.18],1.1 [1.02-1.18],1.1 [1.02-1.18]
Stroke,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Stroke,1,0.64 [0.51-0.8],0.66 [0.52-0.83],0.69 [0.55-0.86],0.68 [0.54-0.86],0.67 [0.53-0.84],0.64 [0.5-0.82],0.64 [0.5-0.82],0.67 [0.52-0.86],0.68 [0.53-0.88],0.69 [0.54-0.89],0.68 [0.53-0.88],0.68 [0.52-0.87],0.68 [0.52-0.87],0.67 [0.52-0.87],0.68 [0.52-0.87],0.68 [0.53-0.87],0.68 [0.53-0.88],0.68 [0.53-0.88],0.68 [0.53-0.88],0.69 [0.54-0.89],0.69 [0.53-0.88],0.69 [0.53-0.89],0.69 [0.53-0.89],0.69 [0.53-0.89],0.69 [0.53-0.89]
Kidney disease,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Kidney disease,1,0.78 [0.64-0.95],0.78 [0.64-0.96],0.79 [0.65-0.97],0.79 [0.64-0.96],0.78 [0.64-0.96],0.78 [0.63-0.97],0.79 [0.64-0.98],0.86 [0.69-1.06],1 [0.8-1.26],1.04 [0.83-1.31],1.03 [0.82-1.29],1.01 [0.81-1.28],1.02 [0.81-1.29],1.02 [0.81-1.29],1.03 [0.82-1.29],1.04 [0.82-1.31],1.04 [0.82-1.31],1.04 [0.82-1.31],1.05 [0.83-1.32],1.05 [0.83-1.32],1.07 [0.85-1.35],1.08 [0.85-1.36],1.07 [0.85-1.36],1.07 [0.85-1.36],1.07 [0.85-1.36]
Liver disease,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Liver disease,1,0.75 [0.56-1.01],0.75 [0.56-1.02],0.74 [0.55-1],0.74 [0.55-0.99],0.72 [0.54-0.98],0.79 [0.56-1.1],0.8 [0.57-1.11],0.86 [0.62-1.21],0.91 [0.65-1.28],0.95 [0.67-1.34],0.94 [0.67-1.32],0.94 [0.67-1.32],0.95 [0.68-1.34],0.95 [0.67-1.34],0.95 [0.67-1.34],0.96 [0.68-1.35],0.96 [0.68-1.35],0.96 [0.68-1.35],0.96 [0.68-1.35],0.96 [0.68-1.36],1.01 [0.72-1.43],1.02 [0.72-1.44],1.02 [0.72-1.44],1.02 [0.72-1.44],1.02 [0.72-1.44]
Anemia,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Anemia,1,0.74 [0.6-0.91],0.73 [0.59-0.9],0.71 [0.58-0.88],0.72 [0.58-0.88],0.7 [0.56-0.86],0.75 [0.59-0.95],0.75 [0.59-0.95],0.81 [0.64-1.03],0.83 [0.66-1.06],0.87 [0.68-1.11],0.86 [0.67-1.09],0.85 [0.67-1.09],0.86 [0.68-1.09],0.86 [0.67-1.09],0.86 [0.67-1.09],0.86 [0.67-1.09],0.86 [0.68-1.1],0.87 [0.68-1.1],0.87 [0.69-1.11],0.88 [0.69-1.12],0.91 [0.71-1.16],0.92 [0.72-1.17],0.92 [0.72-1.17],0.92 [0.72-1.17],0.92 [0.72-1.17]
Asthma,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Asthma,1,0.95 [0.87-1.03],0.92 [0.84-1.01],0.9 [0.82-0.98],0.9 [0.82-0.98],0.89 [0.81-0.97],0.89 [0.81-0.98],0.89 [0.81-0.98],0.93 [0.84-1.03],0.92 [0.84-1.02],0.92 [0.84-1.02],0.92 [0.84-1.02],0.92 [0.83-1.02],0.92 [0.84-1.02],0.92 [0.84-1.02],0.92 [0.84-1.02],0.92 [0.84-1.02],0.92 [0.84-1.02],0.93 [0.84-1.03],0.93 [0.84-1.03],0.93 [0.84-1.03],0.93 [0.84-1.03],0.94 [0.85-1.03],0.94 [0.85-1.03],0.93 [0.85-1.03],0.94 [0.85-1.03]
Other lung condition,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
