predictor,Level,crude_mod_OR,plus_age_group_named,plus_sex,plus_ethnic_new,plus_vaccine_type,plus_bmi_cat,plus_smokeever,plus_shielding,plus_healtha_01,plus_healtha_02,plus_healtha_03,plus_healtha_04,plus_healtha_06,plus_healtha_07,plus_healtha_08,plus_healtha_09,plus_healtha_10,plus_healtha_11,plus_healtha_12,plus_healtha_13,plus_healtha_14,plus_healtha_15,plus_healtha_16,plus_healtha_17,plus_days_since_first_vaccine
Ethnicity,Asian,1.24 [1.08-1.42],1.07 [0.93-1.22],1.11 [0.97-1.27],1.11 [0.97-1.27],1.01 [0.88-1.17],0.97 [0.83-1.13],0.95 [0.81-1.11],1 [0.86-1.17],1 [0.86-1.17],1.05 [0.9-1.23],1.05 [0.9-1.23],1.04 [0.89-1.22],1.04 [0.89-1.21],1.04 [0.88-1.21],1.04 [0.88-1.21],1.04 [0.89-1.22],1.04 [0.89-1.22],1.04 [0.88-1.21],1.03 [0.88-1.21],1.03 [0.88-1.2],1.01 [0.86-1.18],1.01 [0.86-1.18],1.01 [0.86-1.18],1.01 [0.86-1.18],1.02 [0.87-1.2]
Ethnicity,Black,1.01 [0.81-1.26],0.85 [0.68-1.06],0.87 [0.7-1.09],0.87 [0.7-1.09],0.86 [0.68-1.08],0.86 [0.67-1.12],0.84 [0.65-1.09],0.87 [0.67-1.12],0.88 [0.68-1.14],0.91 [0.7-1.18],0.91 [0.7-1.19],0.9 [0.69-1.17],0.89 [0.69-1.16],0.89 [0.69-1.16],0.89 [0.69-1.16],0.9 [0.69-1.17],0.9 [0.69-1.17],0.89 [0.69-1.16],0.89 [0.69-1.16],0.89 [0.68-1.16],0.87 [0.67-1.13],0.87 [0.67-1.13],0.87 [0.67-1.13],0.87 [0.67-1.13],0.88 [0.67-1.14]
Ethnicity,Mixed,1.6 [1.13-2.28],1.23 [0.86-1.75],1.22 [0.86-1.74],1.22 [0.86-1.74],1.21 [0.84-1.74],1.24 [0.83-1.86],1.3 [0.86-1.96],1.32 [0.88-1.99],1.32 [0.87-1.99],1.34 [0.89-2.02],1.34 [0.89-2.02],1.33 [0.88-2.01],1.33 [0.88-2.01],1.33 [0.88-2.01],1.33 [0.88-2.01],1.33 [0.88-2.01],1.33 [0.88-2.02],1.33 [0.88-2.01],1.31 [0.87-1.98],1.32 [0.87-1.99],1.33 [0.88-2.01],1.33 [0.88-2.01],1.33 [0.88-2],1.33 [0.88-2.01],1.33 [0.88-2]
Ethnicity,Other,1.2 [0.94-1.53],1.14 [0.89-1.46],1.16 [0.9-1.48],1.16 [0.9-1.48],1.11 [0.86-1.43],0.93 [0.71-1.21],0.92 [0.7-1.2],0.98 [0.75-1.28],0.97 [0.74-1.27],0.99 [0.76-1.3],0.99 [0.76-1.3],0.99 [0.75-1.29],0.99 [0.75-1.29],0.99 [0.75-1.29],0.99 [0.75-1.29],0.99 [0.76-1.3],0.99 [0.76-1.3],0.99 [0.76-1.3],0.98 [0.75-1.28],0.97 [0.74-1.27],0.96 [0.73-1.26],0.96 [0.73-1.26],0.96 [0.73-1.26],0.96 [0.73-1.26],0.97 [0.74-1.27]
Vaccine type,AstraZeneca/Oxford [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Vaccine type,Don't know,0.78 [0.5-1.22],0.76 [0.48-1.2],0.79 [0.5-1.24],0.81 [0.51-1.28],0.81 [0.51-1.28],0.94 [0.54-1.64],1.02 [0.58-1.8],1.07 [0.6-1.89],1.05 [0.59-1.86],1.06 [0.6-1.88],1.06 [0.6-1.88],1.07 [0.6-1.9],1.07 [0.6-1.9],1.07 [0.6-1.9],1.07 [0.6-1.9],1.07 [0.6-1.89],1.06 [0.6-1.89],1.06 [0.6-1.89],1.06 [0.6-1.88],1.05 [0.59-1.87],1.04 [0.59-1.85],1.04 [0.58-1.85],1.04 [0.59-1.85],1.04 [0.59-1.85],1.05 [0.59-1.87]
Vaccine type,Moderna,1.64 [0.47-5.67],1.44 [0.42-4.99],1.45 [0.42-5.03],1.46 [0.42-5.06],1.46 [0.42-5.06],1.88 [0.42-8.31],1.96 [0.44-8.67],1.97 [0.44-8.74],1.94 [0.44-8.59],2 [0.45-8.9],1.99 [0.45-8.82],1.97 [0.44-8.75],1.96 [0.44-8.71],1.96 [0.44-8.69],1.95 [0.44-8.68],1.94 [0.44-8.64],1.95 [0.44-8.66],1.95 [0.44-8.64],1.92 [0.43-8.51],1.91 [0.43-8.47],1.83 [0.41-8.11],1.83 [0.41-8.13],1.79 [0.4-7.96],1.79 [0.4-7.96],1.72 [0.39-7.66]
Vaccine type,Pfizer/BioNTech,3.77 [3.59-3.96],3.72 [3.54-3.91],3.7 [3.52-3.89],3.7 [3.52-3.9],3.7 [3.52-3.9],3.68 [3.49-3.89],3.69 [3.49-3.89],3.67 [3.48-3.88],3.68 [3.48-3.89],3.68 [3.48-3.89],3.68 [3.48-3.89],3.68 [3.48-3.89],3.68 [3.48-3.89],3.68 [3.48-3.89],3.68 [3.48-3.89],3.68 [3.48-3.89],3.68 [3.48-3.88],3.67 [3.48-3.88],3.68 [3.48-3.88],3.67 [3.48-3.88],3.66 [3.46-3.86],3.66 [3.46-3.86],3.66 [3.46-3.86],3.66 [3.46-3.86],3.86 [3.64-4.08]
BMI,Normal weight [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
BMI,Obese,0.71 [0.67-0.76],0.68 [0.64-0.72],0.7 [0.65-0.74],0.7 [0.66-0.75],0.7 [0.65-0.75],0.7 [0.65-0.75],0.7 [0.65-0.74],0.72 [0.67-0.77],0.72 [0.67-0.77],0.75 [0.7-0.8],0.75 [0.7-0.8],0.73 [0.68-0.78],0.73 [0.68-0.78],0.73 [0.68-0.78],0.73 [0.68-0.78],0.73 [0.68-0.78],0.73 [0.68-0.78],0.73 [0.68-0.78],0.73 [0.68-0.79],0.73 [0.68-0.79],0.73 [0.68-0.78],0.73 [0.68-0.79],0.73 [0.69-0.79],0.73 [0.69-0.79],0.73 [0.68-0.79]
BMI,Overweight,0.8 [0.75-0.84],0.81 [0.76-0.85],0.85 [0.8-0.89],0.85 [0.8-0.89],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.86 [0.81-0.91],0.86 [0.81-0.91],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.84 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9],0.85 [0.8-0.9]
BMI,Underweight,0.82 [0.66-1.02],0.81 [0.65-1.02],0.76 [0.61-0.95],0.77 [0.61-0.96],0.77 [0.61-0.97],0.77 [0.61-0.97],0.78 [0.62-0.98],0.81 [0.64-1.02],0.85 [0.67-1.07],0.84 [0.67-1.06],0.84 [0.67-1.06],0.85 [0.67-1.07],0.84 [0.67-1.07],0.84 [0.67-1.07],0.84 [0.67-1.07],0.85 [0.67-1.07],0.85 [0.67-1.07],0.85 [0.67-1.07],0.85 [0.67-1.07],0.85 [0.68-1.08],0.86 [0.68-1.08],0.86 [0.68-1.08],0.85 [0.68-1.08],0.85 [0.68-1.08],0.85 [0.68-1.08]
Ever smoker,Never cigarette smoker [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Ever smoker,Current cigarette smoker,0.78 [0.71-0.86],0.72 [0.65-0.79],0.73 [0.66-0.8],0.73 [0.66-0.8],0.74 [0.67-0.82],0.71 [0.64-0.79],0.71 [0.64-0.79],0.74 [0.67-0.83],0.74 [0.66-0.82],0.75 [0.67-0.83],0.75 [0.67-0.83],0.75 [0.67-0.83],0.75 [0.67-0.83],0.75 [0.67-0.83],0.75 [0.67-0.83],0.75 [0.67-0.83],0.75 [0.67-0.83],0.75 [0.68-0.84],0.75 [0.68-0.84],0.75 [0.67-0.84],0.75 [0.67-0.83],0.75 [0.67-0.84],0.75 [0.67-0.83],0.75 [0.67-0.83],0.75 [0.67-0.83]
Ever smoker,Former cigarette smoker,0.86 [0.82-0.9],0.9 [0.86-0.94],0.93 [0.89-0.98],0.94 [0.89-0.98],0.92 [0.88-0.97],0.94 [0.89-0.99],0.94 [0.89-0.99],0.96 [0.91-1.01],0.95 [0.91-1.01],0.96 [0.91-1.01],0.96 [0.91-1.01],0.96 [0.91-1.01],0.96 [0.91-1.01],0.96 [0.91-1.01],0.96 [0.91-1.01],0.96 [0.91-1.01],0.96 [0.91-1.01],0.96 [0.91-1.02],0.96 [0.91-1.02],0.96 [0.91-1.02],0.96 [0.91-1.02],0.96 [0.91-1.02],0.96 [0.91-1.02],0.96 [0.91-1.02],0.96 [0.91-1.02]
Ever smoker,Prefer not to say,0.79 [0.68-0.91],0.8 [0.69-0.92],0.8 [0.69-0.93],0.81 [0.7-0.94],0.81 [0.7-0.95],0.78 [0.64-0.96],0.78 [0.64-0.96],0.8 [0.65-0.98],0.79 [0.64-0.97],0.8 [0.65-0.98],0.8 [0.65-0.98],0.8 [0.65-0.98],0.8 [0.65-0.98],0.8 [0.65-0.98],0.8 [0.65-0.98],0.8 [0.65-0.98],0.8 [0.65-0.98],0.8 [0.65-0.98],0.8 [0.65-0.98],0.8 [0.65-0.99],0.81 [0.66-1],0.81 [0.66-1],0.81 [0.66-1],0.81 [0.66-1],0.81 [0.66-1]
Shielding out of concern over COVID,No [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Shielding out of concern over COVID,Yes,0.61 [0.58-0.65],0.64 [0.6-0.68],0.64 [0.61-0.68],0.64 [0.6-0.68],0.65 [0.62-0.69],0.67 [0.63-0.72],0.68 [0.64-0.73],0.68 [0.64-0.73],0.7 [0.66-0.75],0.72 [0.67-0.77],0.71 [0.67-0.76],0.71 [0.66-0.76],0.71 [0.67-0.76],0.71 [0.67-0.76],0.71 [0.67-0.76],0.72 [0.67-0.77],0.72 [0.67-0.77],0.73 [0.68-0.78],0.75 [0.7-0.8],0.75 [0.7-0.81],0.81 [0.75-0.87],0.81 [0.76-0.87],0.81 [0.75-0.87],0.81 [0.75-0.87],0.81 [0.75-0.87]
Organ transplant recipient,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Organ transplant recipient,1,0.18 [0.14-0.23],0.15 [0.12-0.2],0.16 [0.12-0.21],0.16 [0.12-0.21],0.16 [0.12-0.21],0.16 [0.11-0.21],0.15 [0.11-0.21],0.18 [0.13-0.25],0.18 [0.13-0.25],0.19 [0.14-0.26],0.19 [0.14-0.26],0.18 [0.13-0.25],0.18 [0.13-0.25],0.19 [0.14-0.26],0.19 [0.14-0.26],0.19 [0.14-0.27],0.19 [0.14-0.26],0.19 [0.14-0.26],0.19 [0.14-0.26],0.19 [0.13-0.26],0.22 [0.16-0.31],0.22 [0.16-0.31],0.22 [0.16-0.31],0.22 [0.16-0.31],0.22 [0.16-0.31]
Diabetes (type I or II),0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Diabetes (type I or II),1,0.65 [0.6-0.69],0.67 [0.63-0.72],0.71 [0.66-0.75],0.7 [0.66-0.75],0.7 [0.65-0.75],0.72 [0.67-0.78],0.73 [0.68-0.79],0.76 [0.71-0.82],0.77 [0.71-0.83],0.77 [0.71-0.83],0.76 [0.71-0.82],0.75 [0.69-0.81],0.75 [0.69-0.81],0.75 [0.7-0.81],0.75 [0.7-0.81],0.76 [0.7-0.82],0.76 [0.7-0.82],0.76 [0.7-0.82],0.75 [0.7-0.81],0.75 [0.69-0.81],0.75 [0.69-0.81],0.75 [0.69-0.81],0.75 [0.69-0.81],0.75 [0.69-0.81],0.75 [0.69-0.81]
Heart disease or heart problems,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Heart disease or heart problems,1,0.87 [0.81-0.94],0.94 [0.87-1.02],1.01 [0.93-1.09],1.01 [0.93-1.09],1 [0.92-1.08],1.03 [0.94-1.12],1.03 [0.95-1.12],1.09 [1-1.18],1.09 [1-1.18],1.11 [1.01-1.21],1.11 [1.01-1.21],1.1 [1-1.2],1.1 [1.01-1.2],1.1 [1.01-1.21],1.11 [1.01-1.21],1.11 [1.02-1.21],1.11 [1.02-1.21],1.11 [1.02-1.21],1.11 [1.02-1.21],1.11 [1.02-1.21],1.1 [1.01-1.21],1.11 [1.01-1.21],1.11 [1.01-1.21],1.11 [1.01-1.21],1.11 [1.01-1.21]
Hypertension,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Hypertension,1,0.92 [0.87-0.97],1 [0.95-1.05],1.01 [0.96-1.07],1.01 [0.96-1.07],1.01 [0.96-1.07],1.07 [1.01-1.13],1.07 [1.01-1.13],1.08 [1.02-1.15],1.1 [1.03-1.16],1.12 [1.06-1.19],1.12 [1.05-1.19],1.12 [1.05-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19],1.12 [1.06-1.19]
Stroke,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Stroke,1,0.65 [0.54-0.78],0.69 [0.57-0.83],0.71 [0.59-0.87],0.71 [0.59-0.86],0.72 [0.59-0.87],0.7 [0.56-0.87],0.71 [0.57-0.88],0.75 [0.61-0.93],0.77 [0.62-0.96],0.79 [0.63-0.98],0.77 [0.62-0.96],0.76 [0.61-0.95],0.76 [0.61-0.95],0.77 [0.61-0.95],0.77 [0.61-0.96],0.77 [0.62-0.96],0.77 [0.62-0.96],0.77 [0.62-0.96],0.78 [0.62-0.97],0.79 [0.63-0.99],0.78 [0.63-0.97],0.78 [0.63-0.98],0.78 [0.63-0.97],0.78 [0.63-0.97],0.78 [0.63-0.97]
Kidney disease,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Kidney disease,1,0.68 [0.58-0.8],0.69 [0.59-0.81],0.7 [0.6-0.83],0.7 [0.6-0.82],0.7 [0.59-0.83],0.68 [0.57-0.82],0.68 [0.57-0.82],0.75 [0.63-0.9],0.88 [0.73-1.06],0.91 [0.75-1.09],0.9 [0.74-1.08],0.88 [0.73-1.06],0.88 [0.73-1.07],0.88 [0.73-1.07],0.89 [0.74-1.07],0.91 [0.75-1.1],0.91 [0.75-1.1],0.91 [0.75-1.1],0.92 [0.76-1.11],0.92 [0.76-1.11],0.95 [0.78-1.15],0.95 [0.79-1.15],0.95 [0.79-1.15],0.95 [0.79-1.15],0.95 [0.79-1.15]
Liver disease,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Liver disease,1,0.69 [0.54-0.88],0.67 [0.52-0.86],0.67 [0.52-0.85],0.66 [0.52-0.85],0.67 [0.52-0.87],0.71 [0.54-0.95],0.72 [0.54-0.96],0.79 [0.59-1.05],0.85 [0.64-1.13],0.88 [0.66-1.18],0.88 [0.66-1.17],0.87 [0.65-1.17],0.88 [0.66-1.17],0.89 [0.66-1.19],0.89 [0.66-1.19],0.9 [0.68-1.21],0.9 [0.68-1.21],0.9 [0.68-1.21],0.91 [0.68-1.21],0.91 [0.68-1.22],0.99 [0.74-1.33],1 [0.74-1.34],1 [0.74-1.33],1 [0.74-1.33],1 [0.74-1.34]
Anemia,0 [reference],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA],NA [NA-NA]
Anemia,1,0.65 [0.55-0.77],0.63 [0.53-0.74],0.61 [0.51-0.72],0.61 [0.52-0.73],0.64 [0.53-0.76],0.65 [0.54-0.79],0.65 [0.54-0.79],0.71 [0.59-0.87],0.73 [0.6-0.9],0.76 [0.62-0.93],0.75 [0.62-0.92],0.75 [0.61-0.91],0.75 [0.61-0.92],0.76 [0.62-0.92],0.76 [0.62-0.93],0.76 [0.62-0.93],0.76 [0.62-0.93],0.76 [0.63-0.93],0.78 [0.64-0.95],0.78 [0.64-0.96],0.83 [0.68-1.01],0.83 [0.68-1.02],0.83 [0.68-1.02],0.83 [0.68-1.02],0.83 [0.68-1.02]
